cell_id,settlement,district,lat,lon,group_key,population
11408658,Banovska Mahala,Blagoevgrad,41.45401,23.0897,seniors_65p,62
11407680,Kukovo,Blagoevgrad,41.482,23.11054,children_0_6,14
11407680,Kukovo,Blagoevgrad,41.482,23.11054,seniors_65p,62
11436649,Maznevtsi,Blagoevgrad,41.97359,22.98465,children_0_6,14
11436649,Maznevtsi,Blagoevgrad,41.97359,22.98465,seniors_65p,62
11436648,Savevska Mahala,Blagoevgrad,41.99809,22.94818,children_0_6,14
11436648,Savevska Mahala,Blagoevgrad,41.99809,22.94818,seniors_65p,62
11436647,Yazvaliyte,Blagoevgrad,41.99232,22.96287,children_0_6,14
11436647,Yazvaliyte,Blagoevgrad,41.99232,22.96287,seniors_65p,62
11436645,Chanevtsi,Blagoevgrad,41.99521,22.97157,children_0_6,14
11436645,Chanevtsi,Blagoevgrad,41.99521,22.97157,seniors_65p,62
11436643,Logodazh,Blagoevgrad,41.97686,22.96425,children_0_6,14
11436643,Logodazh,Blagoevgrad,41.97686,22.96425,seniors_65p,62
11436642,Belashovska Mahala,Blagoevgrad,41.99388,22.98936,children_0_6,14
11436642,Belashovska Mahala,Blagoevgrad,41.99388,22.98936,seniors_65p,62
11436640,Bayraktartsi,Blagoevgrad,41.98201,23.00954,children_0_6,14
11436640,Bayraktartsi,Blagoevgrad,41.98201,23.00954,seniors_65p,62
11436639,Chukarska Mahala,Blagoevgrad,41.98584,23.01342,children_0_6,14
11436639,Chukarska Mahala,Blagoevgrad,41.98584,23.01342,seniors_65p,62
11436638,Selishte,Blagoevgrad,41.99443,22.99834,children_0_6,14
11436638,Selishte,Blagoevgrad,41.99443,22.99834,seniors_65p,62
11436636,Veselintsi,Blagoevgrad,41.9645,23.01908,children_0_6,14
11436636,Veselintsi,Blagoevgrad,41.9645,23.01908,seniors_65p,62
11436635,Marchovtsi,Blagoevgrad,41.95779,23.0372,children_0_6,14
11436635,Marchovtsi,Blagoevgrad,41.95779,23.0372,seniors_65p,62
11436634,Yanchovtsi,Blagoevgrad,41.97093,23.03848,children_0_6,14
11436634,Yanchovtsi,Blagoevgrad,41.97093,23.03848,seniors_65p,62
11436633,Nadzhatsite,Blagoevgrad,41.97392,23.04263,children_0_6,14
11436633,Nadzhatsite,Blagoevgrad,41.97392,23.04263,seniors_65p,62
11436630,Pandurtsi,Blagoevgrad,41.95117,23.07971,children_0_6,14
11436630,Pandurtsi,Blagoevgrad,41.95117,23.07971,seniors_65p,62
11436606,Topuzovska Mahala,Blagoevgrad,41.85366,23.00491,children_0_6,14
11436606,Topuzovska Mahala,Blagoevgrad,41.85366,23.00491,seniors_65p,62
11436627,Popovtsi,Blagoevgrad,41.95645,23.0637,children_0_6,14
11436627,Popovtsi,Blagoevgrad,41.95645,23.0637,seniors_65p,62
11436626,Hadzhiyska Mahala,Blagoevgrad,41.95493,23.0469,children_0_6,14
11436626,Hadzhiyska Mahala,Blagoevgrad,41.95493,23.0469,seniors_65p,62
11436624,Murdzhovtsi,Blagoevgrad,41.94451,23.08326,children_0_6,14
11436624,Murdzhovtsi,Blagoevgrad,41.94451,23.08326,seniors_65p,62
11436623,Bachevtsi,Blagoevgrad,41.93459,23.09354,children_0_6,14
11436623,Bachevtsi,Blagoevgrad,41.93459,23.09354,seniors_65p,62
11436622,Tupartsi,Blagoevgrad,41.93277,23.05255,children_0_6,14
11436622,Tupartsi,Blagoevgrad,41.93277,23.05255,seniors_65p,62
11436618,Cheresha,Blagoevgrad,41.88582,23.08032,children_0_6,14
11436618,Cheresha,Blagoevgrad,41.88582,23.08032,seniors_65p,62
11436617,Trendafiltsi,Blagoevgrad,41.88886,23.08825,children_0_6,14
11436617,Trendafiltsi,Blagoevgrad,41.88886,23.08825,seniors_65p,62
11436614,Potoka,Blagoevgrad,41.83527,23.09528,children_0_6,14
11436614,Potoka,Blagoevgrad,41.83527,23.09528,seniors_65p,62
11436611,Kachultsi,Blagoevgrad,41.87452,23.04162,children_0_6,14
11436611,Kachultsi,Blagoevgrad,41.87452,23.04162,seniors_65p,62
11436610,Balabantsi,Blagoevgrad,41.87691,23.03402,children_0_6,14
11436610,Balabantsi,Blagoevgrad,41.87691,23.03402,seniors_65p,62
11436609,Pamukliyska Mahala,Blagoevgrad,41.8541,23.03488,children_0_6,14
11436609,Pamukliyska Mahala,Blagoevgrad,41.8541,23.03488,seniors_65p,62
11436608,Kosovtsi,Blagoevgrad,41.83389,22.97847,children_0_6,14
11436608,Kosovtsi,Blagoevgrad,41.83389,22.97847,seniors_65p,62
11436607,Kyosevtsi,Blagoevgrad,41.84229,22.97826,children_0_6,14
11436607,Kyosevtsi,Blagoevgrad,41.84229,22.97826,seniors_65p,62
11436628,Urulachka Mahala,Blagoevgrad,41.95718,23.07312,children_0_6,14
11436628,Urulachka Mahala,Blagoevgrad,41.95718,23.07312,seniors_65p,62
733739,Ablanitsa,Blagoevgrad,41.53658,23.9355,children_0_6,14
733739,Ablanitsa,Blagoevgrad,41.53658,23.9355,seniors_65p,62
11436729,Malinovska Mahala,Blagoevgrad,41.89125,22.96468,children_0_6,14
11436729,Malinovska Mahala,Blagoevgrad,41.89125,22.96468,seniors_65p,62
13436132,Cherniche,Blagoevgrad,41.86156,23.09376,children_0_6,14
13436132,Cherniche,Blagoevgrad,41.86156,23.09376,seniors_65p,62
12688986,Izgrev,Blagoevgrad,41.99063,23.11114,children_0_6,14
12688986,Izgrev,Blagoevgrad,41.99063,23.11114,seniors_65p,62
11436762,Ushite,Blagoevgrad,41.94559,23.01968,children_0_6,14
11436762,Ushite,Blagoevgrad,41.94559,23.01968,seniors_65p,62
11436761,Rekata,Blagoevgrad,41.94512,23.00795,children_0_6,14
11436761,Rekata,Blagoevgrad,41.94512,23.00795,seniors_65p,62
11436759,Chervenkovtsi,Blagoevgrad,41.91257,23.02677,children_0_6,14
11436759,Chervenkovtsi,Blagoevgrad,41.91257,23.02677,seniors_65p,62
11436758,Budishka Mahala,Blagoevgrad,41.91174,23.00711,children_0_6,14
11436758,Budishka Mahala,Blagoevgrad,41.91174,23.00711,seniors_65p,62
11436756,Bachovtsi,Blagoevgrad,41.91018,22.98047,children_0_6,14
11436756,Bachovtsi,Blagoevgrad,41.91018,22.98047,seniors_65p,62
11436755,Ravnashka Mahala,Blagoevgrad,41.90642,22.99158,children_0_6,14
11436755,Ravnashka Mahala,Blagoevgrad,41.90642,22.99158,seniors_65p,62
11436753,Mizhovtsi,Blagoevgrad,41.90204,22.97811,children_0_6,14
11436753,Mizhovtsi,Blagoevgrad,41.90204,22.97811,seniors_65p,62
11436752,Stoilovska Mahala,Blagoevgrad,41.89751,22.98394,children_0_6,14
11436752,Stoilovska Mahala,Blagoevgrad,41.89751,22.98394,seniors_65p,62
11436749,Krastava Mahala,Blagoevgrad,41.86442,22.9864,children_0_6,14
11436749,Krastava Mahala,Blagoevgrad,41.86442,22.9864,seniors_65p,62
11436748,Murdzhovtsi,Blagoevgrad,41.85717,22.96595,children_0_6,14
11436748,Murdzhovtsi,Blagoevgrad,41.85717,22.96595,seniors_65p,62
11436746,Vachkovtsi,Blagoevgrad,41.84595,22.97384,children_0_6,14
11436746,Vachkovtsi,Blagoevgrad,41.84595,22.97384,seniors_65p,62
11436745,Bozhinovtsi,Blagoevgrad,41.84827,22.95628,children_0_6,14
11436745,Bozhinovtsi,Blagoevgrad,41.84827,22.95628,seniors_65p,62
11436744,Kiprentsi,Blagoevgrad,41.85269,22.95813,children_0_6,14
11436744,Kiprentsi,Blagoevgrad,41.85269,22.95813,seniors_65p,62
11436743,Kapetantsi,Blagoevgrad,41.85627,22.9565,children_0_6,14
11436743,Kapetantsi,Blagoevgrad,41.85627,22.9565,seniors_65p,62
11436742,Domozettsi,Blagoevgrad,41.86536,22.95867,children_0_6,14
11436742,Domozettsi,Blagoevgrad,41.86536,22.95867,seniors_65p,62
11436741,Kitanovtsi,Blagoevgrad,41.87039,22.96041,children_0_6,14
11436741,Kitanovtsi,Blagoevgrad,41.87039,22.96041,seniors_65p,62
11436740,Todorovska,Blagoevgrad,41.87336,22.95957,children_0_6,14
11436740,Todorovska,Blagoevgrad,41.87336,22.95957,seniors_65p,62
11436739,Kyosovska,Blagoevgrad,41.86967,22.95313,children_0_6,14
11436739,Kyosovska,Blagoevgrad,41.86967,22.95313,seniors_65p,62
11436738,Terziyska,Blagoevgrad,41.86811,22.94824,children_0_6,14
11436738,Terziyska,Blagoevgrad,41.86811,22.94824,seniors_65p,62
11436737,Mladentsi,Blagoevgrad,41.86453,22.94792,children_0_6,14
11436737,Mladentsi,Blagoevgrad,41.86453,22.94792,seniors_65p,62
11436736,Tasevtsi,Blagoevgrad,41.86004,22.94795,children_0_6,14
11436736,Tasevtsi,Blagoevgrad,41.86004,22.94795,seniors_65p,62
11436734,Kalaydzhiyska,Blagoevgrad,41.8651,22.94057,children_0_6,14
11436734,Kalaydzhiyska,Blagoevgrad,41.8651,22.94057,seniors_65p,62
11436733,Kovachka,Blagoevgrad,41.90135,22.97091,children_0_6,14
11436733,Kovachka,Blagoevgrad,41.90135,22.97091,seniors_65p,62
11436747,Katsartsi,Blagoevgrad,41.85399,22.9637,children_0_6,14
11436747,Katsartsi,Blagoevgrad,41.85399,22.9637,seniors_65p,62
732811,Bukovo,Blagoevgrad,41.71667,23.71667,children_0_6,14
732811,Bukovo,Blagoevgrad,41.71667,23.71667,seniors_65p,62
732807,Balgarchevo,Blagoevgrad,42.02411,23.03458,children_0_6,14
732807,Balgarchevo,Blagoevgrad,42.02411,23.03458,seniors_65p,62
732786,Buntsevo,Blagoevgrad,41.98333,23.66667,children_0_6,14
732786,Buntsevo,Blagoevgrad,41.98333,23.66667,seniors_65p,62
732838,Buchino,Blagoevgrad,42.05,23.0,children_0_6,14
732838,Buchino,Blagoevgrad,42.05,23.0,seniors_65p,62
732833,Budiltsi,Blagoevgrad,41.68333,23.11667,children_0_6,14
732833,Budiltsi,Blagoevgrad,41.68333,23.11667,seniors_65p,62
732963,Bozhdovo,Blagoevgrad,41.60123,23.35952,children_0_6,14
732963,Bozhdovo,Blagoevgrad,41.60123,23.35952,seniors_65p,62
732981,Gorno Kraishte,Blagoevgrad,41.9,23.58333,children_0_6,14
732981,Gorno Kraishte,Blagoevgrad,41.9,23.58333,seniors_65p,62
732895,Brestovo,Blagoevgrad,41.82897,22.99971,children_0_6,14
732895,Brestovo,Blagoevgrad,41.82897,22.99971,seniors_65p,62
732888,Brezhani,Blagoevgrad,41.86351,23.18771,children_0_6,14
732888,Brezhani,Blagoevgrad,41.86351,23.18771,seniors_65p,62
732878,Breznitsa,Blagoevgrad,41.67213,23.66061,children_0_6,14
732878,Breznitsa,Blagoevgrad,41.67213,23.66061,seniors_65p,62
732469,Chiflika,Blagoevgrad,41.73333,23.6,children_0_6,14
732469,Chiflika,Blagoevgrad,41.73333,23.6,seniors_65p,62
732392,Churicheni,Blagoevgrad,41.45581,23.12554,children_0_6,14
732392,Churicheni,Blagoevgrad,41.45581,23.12554,seniors_65p,62
732391,Churilovo,Blagoevgrad,41.46025,22.99962,children_0_6,14
732391,Churilovo,Blagoevgrad,41.46025,22.99962,seniors_65p,62
732385,Dagonovo,Blagoevgrad,41.95,23.6,children_0_6,14
732385,Dagonovo,Blagoevgrad,41.95,23.6,seniors_65p,62
732382,Damyanitsa,Blagoevgrad,41.51667,23.26667,children_0_6,14
732382,Damyanitsa,Blagoevgrad,41.51667,23.26667,seniors_65p,62
732427,Chuchuligovo,Blagoevgrad,41.40115,23.35718,children_0_6,14
732427,Chuchuligovo,Blagoevgrad,41.40115,23.35718,seniors_65p,62
732602,Chereshnitsa,Blagoevgrad,41.49437,23.4581,children_0_6,14
732602,Chereshnitsa,Blagoevgrad,41.49437,23.4581,seniors_65p,62
732559,Cherniche,Blagoevgrad,41.85,23.13333,children_0_6,14
732559,Cherniche,Blagoevgrad,41.85,23.13333,seniors_65p,62
732598,Chereshovo,Blagoevgrad,41.95,23.71667,children_0_6,14
732598,Chereshovo,Blagoevgrad,41.95,23.71667,seniors_65p,62
732577,Cherna Mesta,Blagoevgrad,42.03333,23.73333,children_0_6,14
732577,Cherna Mesta,Blagoevgrad,42.03333,23.73333,seniors_65p,62
733459,Banya,Blagoevgrad,41.88006,23.52875,children_0_6,14
733459,Banya,Blagoevgrad,41.88006,23.52875,seniors_65p,62
733435,Baskaltsi,Blagoevgrad,41.4745,23.00675,children_0_6,14
733435,Baskaltsi,Blagoevgrad,41.4745,23.00675,seniors_65p,62
733478,Banichan,Blagoevgrad,41.61697,23.72661,children_0_6,14
733478,Banichan,Blagoevgrad,41.61697,23.72661,seniors_65p,62
733367,Belasitsa,Blagoevgrad,41.36621,23.13459,children_0_6,14
733367,Belasitsa,Blagoevgrad,41.36621,23.13459,seniors_65p,62
733510,Baldevo,Blagoevgrad,41.62874,23.7696,children_0_6,14
733510,Baldevo,Blagoevgrad,41.62874,23.7696,seniors_65p,62
733591,Avramovo,Blagoevgrad,42.02927,23.80935,children_0_6,14
733591,Avramovo,Blagoevgrad,42.02927,23.80935,seniors_65p,62
733583,Aydarovo,Blagoevgrad,41.98333,23.11667,children_0_6,14
733583,Aydarovo,Blagoevgrad,41.98333,23.11667,seniors_65p,62
733553,Babyak,Blagoevgrad,41.9561,23.68166,children_0_6,14
733553,Babyak,Blagoevgrad,41.9561,23.68166,seniors_65p,62
733551,Bachevo,Blagoevgrad,41.922,23.45282,children_0_6,14
733551,Bachevo,Blagoevgrad,41.922,23.45282,seniors_65p,62
733119,Bogolin,Blagoevgrad,41.53938,23.95616,children_0_6,14
733119,Bogolin,Blagoevgrad,41.53938,23.95616,seniors_65p,62
733047,Borovo,Blagoevgrad,41.59349,23.73384,children_0_6,14
733047,Borovo,Blagoevgrad,41.59349,23.73384,seniors_65p,62
733052,Borovichene,Blagoevgrad,41.41781,23.00921,children_0_6,14
733052,Borovichene,Blagoevgrad,41.41781,23.00921,seniors_65p,62
733255,Beslen,Blagoevgrad,41.47184,23.96739,children_0_6,14
733255,Beslen,Blagoevgrad,41.47184,23.96739,seniors_65p,62
733312,Bel Kamen,Blagoevgrad,41.9973,23.74718,children_0_6,14
733312,Bel Kamen,Blagoevgrad,41.9973,23.74718,seniors_65p,62
733287,Belyovo,Blagoevgrad,41.47988,23.55095,children_0_6,14
733287,Belyovo,Blagoevgrad,41.47988,23.55095,seniors_65p,62
733299,Belo Pole,Blagoevgrad,42.0323,23.04988,children_0_6,14
733299,Belo Pole,Blagoevgrad,42.0323,23.04988,seniors_65p,62
733169,Blatska,Blagoevgrad,41.53361,23.86559,children_0_6,14
733169,Blatska,Blagoevgrad,41.53361,23.86559,seniors_65p,62
733211,Bistritsa,Blagoevgrad,42.05393,23.18411,children_0_6,14
733211,Bistritsa,Blagoevgrad,42.05393,23.18411,seniors_65p,62
726869,Logodazh,Blagoevgrad,41.99002,22.93644,children_0_6,14
726869,Logodazh,Blagoevgrad,41.99002,22.93644,seniors_65p,62
726845,Starchevo,Blagoevgrad,41.47263,23.23399,children_0_6,14
726845,Starchevo,Blagoevgrad,41.47263,23.23399,seniors_65p,62
726884,Stamboliyska Mahala,Blagoevgrad,41.89343,22.96944,children_0_6,14
726884,Stamboliyska Mahala,Blagoevgrad,41.89343,22.96944,seniors_65p,62
727035,Smolevo,Blagoevgrad,42.03333,23.76667,children_0_6,14
727035,Smolevo,Blagoevgrad,42.03333,23.76667,seniors_65p,62
726929,Sredna,Blagoevgrad,41.58333,23.68333,children_0_6,14
726929,Sredna,Blagoevgrad,41.58333,23.68333,seniors_65p,62
726951,Spatovo,Blagoevgrad,41.5,23.33333,children_0_6,14
726951,Spatovo,Blagoevgrad,41.5,23.33333,seniors_65p,62
726599,Shirinata,Blagoevgrad,41.83419,23.0687,children_0_6,14
726599,Shirinata,Blagoevgrad,41.83419,23.0687,seniors_65p,62
726597,Sushitsa,Blagoevgrad,41.81665,23.05834,children_0_6,14
726597,Sushitsa,Blagoevgrad,41.81665,23.05834,seniors_65p,62
726478,Teplen,Blagoevgrad,41.48361,23.93645,children_0_6,14
726478,Teplen,Blagoevgrad,41.48361,23.93645,seniors_65p,62
726465,Teshovo,Blagoevgrad,41.46621,23.69307,children_0_6,14
726465,Teshovo,Blagoevgrad,41.46621,23.69307,seniors_65p,62
726700,Strumeshnitsa,Blagoevgrad,41.3956,23.04287,children_0_6,14
726700,Strumeshnitsa,Blagoevgrad,41.3956,23.04287,seniors_65p,62
726695,Strumsko,Blagoevgrad,41.98913,23.08419,children_0_6,14
726695,Strumsko,Blagoevgrad,41.98913,23.08419,seniors_65p,62
726755,Stozha,Blagoevgrad,41.61667,23.31667,children_0_6,14
726755,Stozha,Blagoevgrad,41.61667,23.31667,seniors_65p,62
726636,Suhostrel,Blagoevgrad,41.83557,22.96413,children_0_6,14
726636,Suhostrel,Blagoevgrad,41.83557,22.96413,seniors_65p,62
726604,Surovichovtsi,Blagoevgrad,41.9657,22.96202,children_0_6,14
726604,Surovichovtsi,Blagoevgrad,41.9657,22.96202,seniors_65p,62
726649,Sugarevo,Blagoevgrad,41.56667,23.43333,children_0_6,14
726649,Sugarevo,Blagoevgrad,41.56667,23.43333,seniors_65p,62
727501,Razhdak,Blagoevgrad,41.40172,23.24075,children_0_6,14
727501,Razhdak,Blagoevgrad,41.40172,23.24075,seniors_65p,62
727480,Sadovo,Blagoevgrad,41.5,23.81667,children_0_6,14
727480,Sadovo,Blagoevgrad,41.5,23.81667,seniors_65p,62
727403,Sedelets,Blagoevgrad,41.5877,23.09546,children_0_6,14
727403,Sedelets,Blagoevgrad,41.5877,23.09546,seniors_65p,62
727389,Selishte,Blagoevgrad,41.99785,23.00225,children_0_6,14
727389,Selishte,Blagoevgrad,41.99785,23.00225,seniors_65p,62
727452,Samuilovo,Blagoevgrad,41.37173,23.08921,children_0_6,14
727452,Samuilovo,Blagoevgrad,41.37173,23.08921,seniors_65p,62
727428,Sarkovo Mahala,Blagoevgrad,41.95,23.75,children_0_6,14
727428,Sarkovo Mahala,Blagoevgrad,41.95,23.75,seniors_65p,62
727635,Ribnik,Blagoevgrad,41.48956,23.25295,children_0_6,14
727635,Ribnik,Blagoevgrad,41.48956,23.25295,seniors_65p,62
727634,Ribnik,Blagoevgrad,41.48333,23.25,children_0_6,14
727634,Ribnik,Blagoevgrad,41.48333,23.25,seniors_65p,62
727632,Ribnovo,Blagoevgrad,41.71667,23.76667,children_0_6,14
727632,Ribnovo,Blagoevgrad,41.71667,23.76667,seniors_65p,62
727698,Razdol,Blagoevgrad,41.61608,23.00961,children_0_6,14
727698,Razdol,Blagoevgrad,41.61608,23.00961,seniors_65p,62
727571,Rozhen,Blagoevgrad,41.53333,23.43333,children_0_6,14
727571,Rozhen,Blagoevgrad,41.53333,23.43333,seniors_65p,62
727622,Riltsi,Blagoevgrad,42.03967,23.06488,children_0_6,14
727622,Riltsi,Blagoevgrad,42.03967,23.06488,seniors_65p,62
727150,Sklave,Blagoevgrad,41.51667,23.31667,children_0_6,14
727150,Sklave,Blagoevgrad,41.51667,23.31667,seniors_65p,62
727137,Skrebatno,Blagoevgrad,41.65,23.8,children_0_6,14
727137,Skrebatno,Blagoevgrad,41.65,23.8,seniors_65p,62
727133,Skrat,Blagoevgrad,41.36412,22.99728,children_0_6,14
727133,Skrat,Blagoevgrad,41.36412,22.99728,seniors_65p,62
727070,Slivnitsa,Blagoevgrad,41.7,23.16667,children_0_6,14
727070,Slivnitsa,Blagoevgrad,41.7,23.16667,seniors_65p,62
727119,Slashten,Blagoevgrad,41.49762,24.01978,children_0_6,14
727119,Slashten,Blagoevgrad,41.49762,24.01978,seniors_65p,62
727344,Bogoroditsa,Blagoevgrad,41.51667,23.18333,children_0_6,14
727344,Bogoroditsa,Blagoevgrad,41.51667,23.18333,seniors_65p,62
727360,Senokos,Blagoevgrad,41.81667,23.23333,children_0_6,14
727360,Senokos,Blagoevgrad,41.81667,23.23333,seniors_65p,62
725567,Yanovo,Blagoevgrad,41.43634,23.48765,children_0_6,14
725567,Yanovo,Blagoevgrad,41.43634,23.48765,seniors_65p,62
725583,Yakovo,Blagoevgrad,41.51562,23.14,children_0_6,14
725583,Yakovo,Blagoevgrad,41.51562,23.14,seniors_65p,62
725481,Yurukovo,Blagoevgrad,41.96667,23.61667,children_0_6,14
725481,Yurukovo,Blagoevgrad,41.96667,23.61667,seniors_65p,62
725525,Yavornitsa,Blagoevgrad,41.36332,23.05,children_0_6,14
725525,Yavornitsa,Blagoevgrad,41.36332,23.05,seniors_65p,62
725731,Vrakupovitsa,Blagoevgrad,41.66268,23.08962,children_0_6,14
725731,Vrakupovitsa,Blagoevgrad,41.66268,23.08962,seniors_65p,62
725721,Vranya,Blagoevgrad,41.44908,23.40334,children_0_6,14
725721,Vranya,Blagoevgrad,41.44908,23.40334,seniors_65p,62
725634,Varhari,Blagoevgrad,41.91667,23.75,children_0_6,14
725634,Varhari,Blagoevgrad,41.91667,23.75,seniors_65p,62
725669,Valkosel,Blagoevgrad,41.53333,23.98333,children_0_6,14
725669,Valkosel,Blagoevgrad,41.53333,23.98333,seniors_65p,62
725296,Zlataritsa,Blagoevgrad,41.9,23.71667,children_0_6,14
725296,Zlataritsa,Blagoevgrad,41.9,23.71667,seniors_65p,62
725334,Zhizhevo,Blagoevgrad,41.55117,24.03246,children_0_6,14
725334,Zhizhevo,Blagoevgrad,41.55117,24.03246,seniors_65p,62
725236,Zoychene,Blagoevgrad,41.45773,23.01941,children_0_6,14
725236,Zoychene,Blagoevgrad,41.45773,23.01941,seniors_65p,62
725268,Zlatolist,Blagoevgrad,41.4953,23.42,children_0_6,14
725268,Zlatolist,Blagoevgrad,41.4953,23.42,seniors_65p,62
725410,Zelendol,Blagoevgrad,42.00697,23.03347,children_0_6,14
725410,Zelendol,Blagoevgrad,42.00697,23.03347,seniors_65p,62
725461,Zagrade,Blagoevgrad,41.6,23.8,children_0_6,14
725461,Zagrade,Blagoevgrad,41.6,23.8,seniors_65p,62
725450,Zanoga,Blagoevgrad,41.52875,23.0611,children_0_6,14
725450,Zanoga,Blagoevgrad,41.52875,23.0611,seniors_65p,62
725375,Zheleznitsa,Blagoevgrad,41.93329,23.07124,children_0_6,14
725375,Zheleznitsa,Blagoevgrad,41.93329,23.07124,seniors_65p,62
726231,Tserovo,Blagoevgrad,41.96667,23.13333,children_0_6,14
726231,Tserovo,Blagoevgrad,41.96667,23.13333,seniors_65p,62
726122,Uchkuntsi,Blagoevgrad,41.45022,23.01213,children_0_6,14
726122,Uchkuntsi,Blagoevgrad,41.45022,23.01213,seniors_65p,62
726408,Tonsko Dabe,Blagoevgrad,41.50167,23.13068,children_0_6,14
726408,Tonsko Dabe,Blagoevgrad,41.50167,23.13068,seniors_65p,62
726392,Topolnitsa,Blagoevgrad,41.40568,23.32323,children_0_6,14
726392,Topolnitsa,Blagoevgrad,41.40568,23.32323,seniors_65p,62
726322,Troskovo,Blagoevgrad,41.86929,23.04762,children_0_6,14
726322,Troskovo,Blagoevgrad,41.86929,23.04762,seniors_65p,62
726280,Tsaparevo,Blagoevgrad,41.62742,23.09857,children_0_6,14
726280,Tsaparevo,Blagoevgrad,41.62742,23.09857,seniors_65p,62
725881,Vinogradi,Blagoevgrad,41.49824,23.38479,children_0_6,14
725881,Vinogradi,Blagoevgrad,41.49824,23.38479,seniors_65p,62
725873,Vishlene,Blagoevgrad,41.43825,23.06369,children_0_6,14
725873,Vishlene,Blagoevgrad,41.43825,23.06369,seniors_65p,62
725893,Vihren,Blagoevgrad,41.61667,23.33333,children_0_6,14
725893,Vihren,Blagoevgrad,41.61667,23.33333,seniors_65p,62
725800,Vodenitsite,Blagoevgrad,41.45,23.0,children_0_6,14
725800,Vodenitsite,Blagoevgrad,41.45,23.0,seniors_65p,62
725781,Volno,Blagoevgrad,41.47961,23.02864,children_0_6,14
725781,Volno,Blagoevgrad,41.47961,23.02864,seniors_65p,62
725821,Vlahi,Blagoevgrad,41.73333,23.23333,children_0_6,14
725821,Vlahi,Blagoevgrad,41.73333,23.23333,seniors_65p,62
726066,Vaklinovo,Blagoevgrad,41.59603,24.063,children_0_6,14
726066,Vaklinovo,Blagoevgrad,41.59603,24.063,seniors_65p,62
726065,Vaklova,Blagoevgrad,41.98333,23.7,children_0_6,14
726065,Vaklova,Blagoevgrad,41.98333,23.7,seniors_65p,62
725973,Velyushtets,Blagoevgrad,41.58333,23.13333,children_0_6,14
725973,Velyushtets,Blagoevgrad,41.58333,23.13333,seniors_65p,62
729248,Marchevo,Blagoevgrad,41.6,23.8,children_0_6,14
729248,Marchevo,Blagoevgrad,41.6,23.8,seniors_65p,62
729244,Marikostinovo,Blagoevgrad,41.43113,23.33943,children_0_6,14
729244,Marikostinovo,Blagoevgrad,41.43113,23.33943,seniors_65p,62
729185,Mechkul,Blagoevgrad,41.81667,23.2,children_0_6,14
729185,Mechkul,Blagoevgrad,41.81667,23.2,seniors_65p,62
729187,Mechkovo,Blagoevgrad,41.48839,23.0058,children_0_6,14
729187,Mechkovo,Blagoevgrad,41.48839,23.0058,seniors_65p,62
729240,Marino Pole,Blagoevgrad,41.41297,23.34903,children_0_6,14
729240,Marino Pole,Blagoevgrad,41.41297,23.34903,seniors_65p,62
729218,Marulevo,Blagoevgrad,41.98333,23.15,children_0_6,14
729218,Marulevo,Blagoevgrad,41.98333,23.15,seniors_65p,62
729412,Mahala Kardzha,Blagoevgrad,41.91667,23.21667,children_0_6,14
729412,Mahala Kardzha,Blagoevgrad,41.91667,23.21667,seniors_65p,62
729410,Mahala Polyana,Blagoevgrad,41.73333,23.18333,children_0_6,14
729410,Mahala Polyana,Blagoevgrad,41.73333,23.18333,seniors_65p,62
729408,Mahalata,Blagoevgrad,41.57896,23.0957,children_0_6,14
729408,Mahalata,Blagoevgrad,41.57896,23.0957,seniors_65p,62
729413,Mahala Belantsi,Blagoevgrad,41.9,23.16667,children_0_6,14
729413,Mahala Belantsi,Blagoevgrad,41.9,23.16667,seniors_65p,62
729460,Lyubovishte,Blagoevgrad,41.53333,23.45,children_0_6,14
729460,Lyubovishte,Blagoevgrad,41.53333,23.45,seniors_65p,62
729459,Lyubovka,Blagoevgrad,41.58333,23.36667,children_0_6,14
729459,Lyubovka,Blagoevgrad,41.58333,23.36667,seniors_65p,62
729442,Lyutovo,Blagoevgrad,41.95,23.63333,children_0_6,14
729442,Lyutovo,Blagoevgrad,41.95,23.63333,seniors_65p,62
729347,Malki Tsalim,Blagoevgrad,41.6,23.35,children_0_6,14
729347,Malki Tsalim,Blagoevgrad,41.6,23.35,seniors_65p,62
